ParticipantIdentifier,ActualDueDate,Task_Trailmaking_Time,Task_Trailmaking_Errors,Task_Stroop_TotalCorrectProp,Task_Stroop_CongruentCorrectProp,Task_Stroop_IncongruentCorrectProp,Task_Stroop_TotalAvgRT,Task_Stroop_CongruentAvgRT,Task_Stroop_IncongruentAvgRT,Task_PSAT_Accuracy,Task_PSAT_AvgTime,Task_Hanoi_Solved,Task_Hanoi_Moves,Task_RT_Mean,Task_RT_SD,Task_SSMemory_Score
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30,8.565685033798218,0,1.0,1.0,1.0,0.7440012916573323,0.6611808712001551,0.8452262499938823,0.8,1.7543645999976434,True,148.0,309700.3858237083,9.549533405802428,395.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30,8.476185083389282,0,1.0,1.0,1.0,0.7440012916573323,0.6611808712001551,0.8452262499938823,0.8,1.7543645999976434,True,148.0,309700.3858237083,9.549533405802428,395.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-30,8.444383025169373,0,1.0,1.0,1.0,0.7440012916573323,0.6611808712001551,0.8452262499938823,0.8,1.7543645999976434,True,148.0,309700.3858237083,9.549533405802428,395.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-31,8.950218915939331,0,1.0,1.0,1.0,0.7760585624986561,0.6279544810478744,0.9570746620496114,0.8333333333333334,1.8742358527844767,True,62.0,350591.5426585556,9.559010317837886,500.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-31,10.504037022590637,1,1.0,1.0,1.0,0.7760585624986561,0.6279544810478744,0.9570746620496114,0.8333333333333334,1.8742358527844767,True,62.0,350591.5426585556,9.559010317837886,500.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-08-31,9.491641998291016,0,1.0,1.0,1.0,0.7760585624986561,0.6279544810478744,0.9570746620496114,0.8333333333333334,1.8742358527844767,True,62.0,350591.5426585556,9.559010317837886,500.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01,7.105641961097717,0,0.9,0.9,0.9,0.7408146437519463,0.7608555041719228,0.7207737833319697,0.8333333333333334,1.73566749721843,True,41.0,386377.11030043056,9.580992490757044,440.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01,9.013255000114441,0,0.9,0.9,0.9,0.7408146437519463,0.7608555041719228,0.7207737833319697,0.8333333333333334,1.73566749721843,True,41.0,386377.11030043056,9.580992490757044,440.0
2b10f0e0-ef05-41a6-99cb-a543d0e6cb4e,2022-09-01,8.139875054359436,0,0.9,0.9,0.9,0.7408146437519463,0.7608555041719228,0.7207737833319697,0.8333333333333334,1.73566749721843,True,41.0,386377.11030043056,9.580992490757044,440.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-16,10.63279902935028,1,1.0,1.0,1.0,0.9278063979152649,0.8954872453711383,0.9542493409059137,0.5,2.3261239555557633,True,77.0,57120.82061813889,9.47543362157248,325.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-16,10.217222929000854,0,1.0,1.0,1.0,0.9278063979152649,0.8954872453711383,0.9542493409059137,0.5,2.3261239555557633,True,77.0,57120.82061813889,9.47543362157248,325.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-17,11.385107040405273,0,0.95,1.0,0.9090909090909091,0.8501474562530348,0.88759194444962,0.819511056819465,0.5,2.19142095833425,True,63.0,73072.73223069444,9.420537256003566,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-17,11.630799055099487,0,0.95,1.0,0.9090909090909091,0.8501474562530348,0.88759194444962,0.819511056819465,0.5,2.19142095833425,True,63.0,73072.73223069444,9.420537256003566,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-17,11.599977970123291,1,0.95,1.0,0.9090909090909091,0.8501474562530348,0.88759194444962,0.819511056819465,0.5,2.19142095833425,True,63.0,73072.73223069444,9.420537256003566,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-18,7.952846050262451,0,0.95,1.0,0.9,0.8390239604144881,0.7880671083330526,0.8899808124959236,0.8,1.8340955138900132,True,38.0,94527.22864866669,10.52381045410288,405.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-18,12.01860499382019,0,0.95,1.0,0.9,0.8390239604144881,0.7880671083330526,0.8899808124959236,0.8,1.8340955138900132,True,38.0,94527.22864866669,10.52381045410288,405.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-18,10.366716980934143,1,0.95,1.0,0.9,0.8390239604144881,0.7880671083330526,0.8899808124959236,0.8,1.8340955138900132,True,38.0,94527.22864866669,10.52381045410288,405.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-19,9.033759951591492,0,0.95,0.875,1.0,0.8232986125007301,0.7738180989563261,0.8562856215303327,0.8,1.5475045250003567,True,32.0,36562.64716306945,9.619067457164517,280.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-19,11.715693950653076,1,0.95,0.875,1.0,0.8232986125007301,0.7738180989563261,0.8562856215303327,0.8,1.5475045250003567,True,32.0,36562.64716306945,9.619067457164517,280.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-19,11.6023029088974,0,0.95,0.875,1.0,0.8232986125007301,0.7738180989563261,0.8562856215303327,0.8,1.5475045250003567,True,32.0,36562.64716306945,9.619067457164517,280.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-20,7.532907009124756,0,0.95,1.0,0.9,0.733105843749945,0.731206762502552,0.735004924997338,0.8333333333333334,1.3187412166657533,True,38.0,68907.7297427361,9.638318656769652,480.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-20,13.466148018836975,1,0.95,1.0,0.9,0.733105843749945,0.731206762502552,0.735004924997338,0.8333333333333334,1.3187412166657533,True,38.0,68907.7297427361,9.638318656769652,480.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-20,10.301953077316284,0,0.95,1.0,0.9,0.733105843749945,0.731206762502552,0.735004924997338,0.8333333333333334,1.3187412166657533,True,38.0,68907.7297427361,9.638318656769652,480.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-21,6.564280986785889,0,0.95,1.0,0.9090909090909091,0.8642304895816778,0.7502385786938248,0.9574965984899212,0.8,1.52060101944371,True,39.0,92252.66098468057,11.140278469411612,430.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-21,9.82825493812561,0,0.95,1.0,0.9090909090909091,0.8642304895816778,0.7502385786938248,0.9574965984899212,0.8,1.52060101944371,True,39.0,92252.66098468057,11.140278469411612,430.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-21,9.585735082626343,0,0.95,1.0,0.9090909090909091,0.8642304895816778,0.7502385786938248,0.9574965984899212,0.8,1.52060101944371,True,39.0,92252.66098468057,11.140278469411612,430.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-22,8.99950397014618,0,0.9,0.8,1.0,0.740539845827152,0.7430785874981666,0.7380011041561374,0.9666666666666667,1.1980946680535767,True,36.0,114885.29616094445,9.529441658141623,160.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-22,10.416381001472473,1,0.9,0.8,1.0,0.740539845827152,0.7430785874981666,0.7380011041561374,0.9666666666666667,1.1980946680535767,True,36.0,114885.29616094445,9.529441658141623,160.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-22,7.666394948959351,1,0.9,0.8,1.0,0.740539845827152,0.7430785874981666,0.7380011041561374,0.9666666666666667,1.1980946680535767,True,36.0,114885.29616094445,9.529441658141623,160.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-23,10.368739008903503,1,0.9,1.0,0.75,0.7426728791644563,0.7166603715280265,0.7816916406191012,0.9333333333333333,1.1769703166675767,True,44.0,147134.50294726389,9.419869108766136,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-23,8.219238042831421,0,0.9,1.0,0.75,0.7426728791644563,0.7166603715280265,0.7816916406191012,0.9333333333333333,1.1769703166675767,True,44.0,147134.50294726389,9.419869108766136,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-23,9.914991974830627,0,0.9,1.0,0.75,0.7426728791644563,0.7166603715280265,0.7816916406191012,0.9333333333333333,1.1769703166675767,True,44.0,147134.50294726389,9.419869108766136,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-24,7.380827069282532,0,1.0,1.0,1.0,0.7399522895837436,0.6913173854190973,0.812904645830713,0.7666666666666667,1.3750696736106567,True,43.0,168792.81999084723,9.555708255087286,400.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-24,8.782660961151123,0,1.0,1.0,1.0,0.7399522895837436,0.6913173854190973,0.812904645830713,0.7666666666666667,1.3750696736106567,True,43.0,168792.81999084723,9.555708255087286,400.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-24,10.000755071640015,0,1.0,1.0,1.0,0.7399522895837436,0.6913173854190973,0.812904645830713,0.7666666666666667,1.3750696736106567,True,43.0,168792.81999084723,9.555708255087286,400.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-25,8.53317391872406,0,1.0,1.0,1.0,0.7539181437532534,0.6941730694444332,0.8028004772786517,0.8,1.34040211388783,True,36.0,197155.57894406945,9.551940326628287,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-25,9.898046970367432,1,1.0,1.0,1.0,0.7539181437532534,0.6941730694444332,0.8028004772786517,0.8,1.34040211388783,True,36.0,197155.57894406945,9.551940326628287,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-25,7.831828951835632,0,1.0,1.0,1.0,0.7539181437532534,0.6941730694444332,0.8028004772786517,0.8,1.34040211388783,True,36.0,197155.57894406945,9.551940326628287,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-26,8.689188003540039,0,0.95,1.0,0.9090909090909091,0.7116982729188749,0.640810125002948,0.7696976666682697,0.8666666666666667,1.1962061888916666,True,31.0,244924.01873258335,10.432818867682935,230.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-26,9.850597977638245,1,0.95,1.0,0.9090909090909091,0.7116982729188749,0.640810125002948,0.7696976666682697,0.8666666666666667,1.1962061888916666,True,31.0,244924.01873258335,10.432818867682935,230.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-26,8.481613039970398,0,0.95,1.0,0.9090909090909091,0.7116982729188749,0.640810125002948,0.7696976666682697,0.8666666666666667,1.1962061888916666,True,31.0,244924.01873258335,10.432818867682935,230.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-27,8.16374409198761,0,1.0,1.0,1.0,0.7313835437555098,0.7236570260429289,0.7365345555638972,0.8,1.3436926499998667,True,42.0,274337.1588216945,9.569450834034004,300.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-27,11.314001083374023,0,1.0,1.0,1.0,0.7313835437555098,0.7236570260429289,0.7365345555638972,0.8,1.3436926499998667,True,42.0,274337.1588216945,9.569450834034004,300.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-27,7.847773909568787,0,1.0,1.0,1.0,0.7313835437555098,0.7236570260429289,0.7365345555638972,0.8,1.3436926499998667,True,42.0,274337.1588216945,9.569450834034004,300.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-28,5.967120051383972,0,0.9,0.9166666666666666,0.875,0.6834470791683998,0.6864251111110207,0.6789800312544685,1.0,1.3354002111125733,True,34.0,297488.1729846389,9.575569278022728,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-28,7.913961052894592,0,0.9,0.9166666666666666,0.875,0.6834470791683998,0.6864251111110207,0.6789800312544685,1.0,1.3354002111125733,True,34.0,297488.1729846389,9.575569278022728,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-28,6.683655023574829,0,0.9,0.9166666666666666,0.875,0.6834470791683998,0.6864251111110207,0.6789800312544685,1.0,1.3354002111125733,True,34.0,297488.1729846389,9.575569278022728,385.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-29,6.418223977088928,0,1.0,1.0,1.0,0.7335135458240984,0.7118010340861722,0.7600510601704527,0.9666666666666667,1.1720844513853066,True,38.0,323289.00561847223,9.535677224200205,390.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-29,7.651746034622192,0,1.0,1.0,1.0,0.7335135458240984,0.7118010340861722,0.7600510601704527,0.9666666666666667,1.1720844513853066,True,38.0,323289.00561847223,9.535677224200205,390.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-29,7.199785947799683,0,1.0,1.0,1.0,0.7335135458240984,0.7118010340861722,0.7600510601704527,0.9666666666666667,1.1720844513853066,True,38.0,323289.00561847223,9.535677224200205,390.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-30,7.915706038475037,0,1.0,1.0,1.0,0.6981370812398382,0.5983741333242506,0.7979000291554257,0.9666666666666667,1.3187612374972868,True,31.0,347233.06497284723,9.629539184372915,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-30,6.781995892524719,0,1.0,1.0,1.0,0.6981370812398382,0.5983741333242506,0.7979000291554257,0.9666666666666667,1.3187612374972868,True,31.0,347233.06497284723,9.629539184372915,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-30,6.999732971191406,1,1.0,1.0,1.0,0.6981370812398382,0.5983741333242506,0.7979000291554257,0.9666666666666667,1.3187612374972868,True,31.0,347233.06497284723,9.629539184372915,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-31,6.1809200048446655,0,0.8,0.8888888888888888,0.7272727272727273,0.6848389791644877,0.6055679305572994,0.7496971098430962,0.8333333333333334,1.19870011805518,True,35.0,365763.12663526396,9.5362265177849,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-31,6.400719046592712,0,0.8,0.8888888888888888,0.7272727272727273,0.6848389791644877,0.6055679305572994,0.7496971098430962,0.8333333333333334,1.19870011805518,True,35.0,365763.12663526396,9.5362265177849,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-08-31,7.101232051849365,0,0.8,0.8888888888888888,0.7272727272727273,0.6848389791644877,0.6055679305572994,0.7496971098430962,0.8333333333333334,1.19870011805518,True,35.0,365763.12663526396,9.5362265177849,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-01,7.5501629114151,2,1.0,1.0,1.0,0.6449337916565128,0.6133548717793579,0.7035803571426575,,,True,32.0,401896.3644540417,9.571975956288078,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-01,8.067559957504272,0,1.0,1.0,1.0,0.6449337916565128,0.6133548717793579,0.7035803571426575,,,True,32.0,401896.3644540417,9.571975956288078,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-01,7.533578038215637,1,1.0,1.0,1.0,0.6449337916565128,0.6133548717793579,0.7035803571426575,,,True,32.0,401896.3644540417,9.571975956288078,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-02,6.015573978424072,0,1.0,1.0,1.0,0.609418325003935,0.626509041677659,0.5776784226098763,0.9333333333333333,1.2243112638864369,True,31.0,425687.39196975,13.226852151742191,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-02,6.949702024459839,0,1.0,1.0,1.0,0.609418325003935,0.626509041677659,0.5776784226098763,0.9333333333333333,1.2243112638864369,True,31.0,425687.39196975,13.226852151742191,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-02,9.401234984397888,0,1.0,1.0,1.0,0.609418325003935,0.626509041677659,0.5776784226098763,0.9333333333333333,1.2243112638864369,True,31.0,425687.39196975,13.226852151742191,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-03,6.800306081771851,1,0.85,0.9090909090909091,0.7777777777777778,0.6708787375158863,0.6649185946920294,0.6781633565228226,0.9,1.42771685832995,True,32.0,460741.71049881954,9.612728136267943,425.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-03,6.550141930580139,0,0.85,0.9090909090909091,0.7777777777777778,0.6708787375158863,0.6649185946920294,0.6781633565228226,0.9,1.42771685832995,True,32.0,460741.71049881954,9.612728136267943,425.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-03,8.249117016792297,0,0.85,0.9090909090909091,0.7777777777777778,0.6708787375158863,0.6649185946920294,0.6781633565228226,0.9,1.42771685832995,True,32.0,460741.71049881954,9.612728136267943,425.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-03,8.752270936965942,1,0.85,0.9090909090909091,0.7777777777777778,0.6708787375158863,0.6649185946920294,0.6781633565228226,0.9,1.42771685832995,True,32.0,460741.71049881954,9.612728136267943,425.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-04,8.633666038513184,0,1.0,1.0,1.0,0.7099007479171633,0.6726448712118078,0.7554357083348199,0.9666666666666667,1.2115982333334,True,31.0,9067.811847263889,9.56754658502519,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-04,7.5843329429626465,0,1.0,1.0,1.0,0.7099007479171633,0.6726448712118078,0.7554357083348199,0.9666666666666667,1.2115982333334,True,31.0,9067.811847263889,9.56754658502519,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-04,6.5487940311431885,0,1.0,1.0,1.0,0.7099007479171633,0.6726448712118078,0.7554357083348199,0.9666666666666667,1.2115982333334,True,31.0,9067.811847263889,9.56754658502519,540.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-05,11.930693984031677,2,0.95,0.9166666666666666,1.0,0.7499976270832122,0.7119719687507313,0.8070361145819334,0.8666666666666667,1.3337883013889966,True,34.0,33784.120708361115,9.640672756421818,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-05,7.067039966583252,0,0.95,0.9166666666666666,1.0,0.7499976270832122,0.7119719687507313,0.8070361145819334,0.8666666666666667,1.3337883013889966,True,34.0,33784.120708361115,9.640672756421818,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-05,7.45132303237915,0,0.95,0.9166666666666666,1.0,0.7499976270832122,0.7119719687507313,0.8070361145819334,0.8666666666666667,1.3337883013889966,True,34.0,33784.120708361115,9.640672756421818,460.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-06,7.535578966140747,0,0.95,1.0,0.875,0.754245418751816,0.7201158402798077,0.8054397864598286,0.8,1.3064615930546999,True,31.0,68875.51273315278,9.661538822166936,340.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-06,7.899155020713806,0,0.95,1.0,0.875,0.754245418751816,0.7201158402798077,0.8054397864598286,0.8,1.3064615930546999,True,31.0,68875.51273315278,9.661538822166936,340.0
d39e1b95-ab17-4d80-a25f-10ab76736632,2022-09-06,7.265143036842346,0,0.95,1.0,0.875,0.754245418751816,0.7201158402798077,0.8054397864598286,0.8,1.3064615930546999,True,31.0,68875.51273315278,9.661538822166936,340.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-18,7.898369073867798,0,1.0,1.0,1.0,1.055208093771944,1.014801093765224,1.1158185937820235,0.36666666666666664,2.2064946235933665,True,37.0,593950.8305661111,10.53559817979798,385.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-18,13.655614972114563,0,1.0,1.0,1.0,1.055208093771944,1.014801093765224,1.1158185937820235,0.36666666666666664,2.2064946235933665,True,37.0,593950.8305661111,10.53559817979798,385.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-19,10.788676977157593,0,0.95,1.0,0.9333333333333333,1.281850274995668,0.838695341674611,1.4295685861026868,0.5333333333333333,1.96037096805554,True,43.0,624225.7387648333,9.443981375216456,285.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-19,10.930652976036072,0,0.95,1.0,0.9333333333333333,1.281850274995668,0.838695341674611,1.4295685861026868,0.5333333333333333,1.96037096805554,True,43.0,624225.7387648333,9.443981375216456,285.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-19,9.908114910125732,0,0.95,1.0,0.9333333333333333,1.281850274995668,0.838695341674611,1.4295685861026868,0.5333333333333333,1.96037096805554,True,43.0,624225.7387648333,9.443981375216456,285.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-20,9.846248984336853,0,1.0,1.0,1.0,0.8351889354165906,0.7940853020818395,0.8625913576397579,0.6,2.116937222222867,True,31.0,36380.43456668055,9.528966345449058,400.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-20,18.605897903442383,3,1.0,1.0,1.0,0.8351889354165906,0.7940853020818395,0.8625913576397579,0.6,2.116937222222867,True,31.0,36380.43456668055,9.528966345449058,400.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-20,16.69828701019287,0,1.0,1.0,1.0,0.8351889354165906,0.7940853020818395,0.8625913576397579,0.6,2.116937222222867,True,31.0,36380.43456668055,9.528966345449058,400.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-21,10.288739085197449,0,1.0,1.0,1.0,0.831106716668728,0.7908394861135295,0.8640526325775268,0.5333333333333333,1.81608017777762,True,58.0,65931.37463391667,9.565910351967057,315.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-21,13.580626964569092,3,1.0,1.0,1.0,0.831106716668728,0.7908394861135295,0.8640526325775268,0.5333333333333333,1.81608017777762,True,58.0,65931.37463391667,9.565910351967057,315.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-21,10.70727801322937,0,1.0,1.0,1.0,0.831106716668728,0.7908394861135295,0.8640526325775268,0.5333333333333333,1.81608017777762,True,58.0,65931.37463391667,9.565910351967057,315.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-22,7.661728024482727,0,1.0,1.0,1.0,0.7801113124944095,0.7123662395764162,0.8817289218713995,0.6666666666666666,1.7467422291670434,True,38.0,92501.86719505559,9.557031861450243,245.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-22,9.846938014030457,0,1.0,1.0,1.0,0.7801113124944095,0.7123662395764162,0.8817289218713995,0.6666666666666666,1.7467422291670434,True,38.0,92501.86719505559,9.557031861450243,245.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-22,9.72268795967102,1,1.0,1.0,1.0,0.7801113124944095,0.7123662395764162,0.8817289218713995,0.6666666666666666,1.7467422291670434,True,38.0,92501.86719505559,9.557031861450243,245.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-23,7.589174032211304,0,1.0,1.0,1.0,0.8239650958399579,0.7932482175949391,0.8490970871313369,0.7333333333333333,1.9707536666654066,True,45.0,128521.12551916666,9.489409983790708,260.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-23,8.744108080863953,0,1.0,1.0,1.0,0.8239650958399579,0.7932482175949391,0.8490970871313369,0.7333333333333333,1.9707536666654066,True,45.0,128521.12551916666,9.489409983790708,260.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-23,8.420323014259338,0,1.0,1.0,1.0,0.8239650958399579,0.7932482175949391,0.8490970871313369,0.7333333333333333,1.9707536666654066,True,45.0,128521.12551916666,9.489409983790708,260.0
9346be24-faf8-489d-abe8-4e6be832fe3b,2022-08-24,10.405369997024536,1,1.0,1.0,1.0,0.7517063354229322,0.6445254642915513,0.8094191121859834,0.9666666666666667,1.65250439166848,True,31.0,153997.32117520834,9.769238635522242,355.0
